2025-12-09 15:44:58,928 - INFO - Args: {'scenario': 'grad', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 16284, 'events_per_image': 1024, 'run_name': 'grad_poisson_20251209_154456', 'log_interval': 125, 'num_epochs': 15, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 100, 'T_sup': 50, 'spike_array_len': 16, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 256, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 1024, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 0.25, 'sup_input_encoding': 'poisson', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456'}
2025-12-09 15:44:58,928 - INFO - Starting scenario: grad
2025-12-09 15:44:58,928 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456
2025-12-09 15:44:58,928 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_poisson_20251209_154456
2025-12-09 16:16:46,755 - INFO - Epoch 2 | Batch 1125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 16:17:38,799 - INFO - Epoch 2 | Batch 1250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:18:30,329 - INFO - Epoch 2 | Batch 1375/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:19:21,955 - INFO - Epoch 2 | Batch 1500/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:20:13,515 - INFO - Epoch 2 | Batch 1625/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:21:05,312 - INFO - Epoch 2 | Batch 1750/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:21:57,211 - INFO - Epoch 2 | Batch 1875/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0041
2025-12-09 16:22:49,213 - INFO - Epoch 2 | Batch 2000/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 16:23:41,375 - INFO - Epoch 2 | Batch 2125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 16:24:33,463 - INFO - Epoch 2 | Batch 2250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:25:25,511 - INFO - Epoch 2 | Batch 2375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:26:17,268 - INFO - Epoch 2 | Batch 2500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:27:09,357 - INFO - Epoch 2 | Batch 2625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:28:01,972 - INFO - Epoch 2 | Batch 2750/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 16:28:54,222 - INFO - Epoch 2 | Batch 2875/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 16:29:46,087 - INFO - Epoch 2 | Batch 3000/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:30:37,763 - INFO - Epoch 2 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:31:29,647 - INFO - Epoch 2 | Batch 3250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:32:21,621 - INFO - Epoch 2 | Batch 3375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 16:33:43,674 - INFO - Epoch 3 | Batch 125/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:34:35,537 - INFO - Epoch 3 | Batch 250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:35:27,432 - INFO - Epoch 3 | Batch 375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 16:36:19,016 - INFO - Epoch 3 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:37:11,021 - INFO - Epoch 3 | Batch 625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:38:02,999 - INFO - Epoch 3 | Batch 750/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 16:38:54,452 - INFO - Epoch 3 | Batch 875/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:39:46,127 - INFO - Epoch 3 | Batch 1000/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 16:40:37,834 - INFO - Epoch 3 | Batch 1125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 16:41:30,025 - INFO - Epoch 3 | Batch 1250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:42:22,015 - INFO - Epoch 3 | Batch 1375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 16:43:14,293 - INFO - Epoch 3 | Batch 1500/3375 | Acc 0.3125 | Reward -0.0000 | Active 0.0041
2025-12-09 16:44:06,073 - INFO - Epoch 3 | Batch 1625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:44:58,700 - INFO - Epoch 3 | Batch 1750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:45:51,203 - INFO - Epoch 3 | Batch 1875/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 16:46:43,358 - INFO - Epoch 3 | Batch 2000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:47:35,873 - INFO - Epoch 3 | Batch 2125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 16:48:28,546 - INFO - Epoch 3 | Batch 2250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:49:20,695 - INFO - Epoch 3 | Batch 2375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:50:13,433 - INFO - Epoch 3 | Batch 2500/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:51:06,131 - INFO - Epoch 3 | Batch 2625/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:51:58,719 - INFO - Epoch 3 | Batch 2750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:52:51,545 - INFO - Epoch 3 | Batch 2875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:53:44,390 - INFO - Epoch 3 | Batch 3000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:54:37,979 - INFO - Epoch 3 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:55:31,278 - INFO - Epoch 3 | Batch 3250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:56:24,294 - INFO - Epoch 3 | Batch 3375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 16:57:47,884 - INFO - Epoch 4 | Batch 125/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
2025-12-09 16:58:40,595 - INFO - Epoch 4 | Batch 250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0041
