----------------------------------------------------------------
[RUNNING] Scenario: grad (direct input)
          Run Name: grad_direct_20251208_232134
          Start   : 20251208_232134
----------------------------------------------------------------
2025-12-08 23:21:36,466 - INFO - Args: {'scenario': 'grad', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 65536, 'events_per_image': 4096, 'run_name': 'grad_direct_20251208_232134', 'log_interval': 125, 'num_epochs': 30, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 100, 'T_sup': 5, 'spike_array_len': 3, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 256, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 4096, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 1.0, 'sup_input_encoding': 'direct', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134'}
2025-12-08 23:21:36,466 - INFO - Starting scenario: grad
2025-12-08 23:21:36,466 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134
2025-12-08 23:21:36,466 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251208_232134
2025-12-08 23:35:54,281 - INFO - Epoch 2 | Batch 1000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:36:18,668 - INFO - Epoch 2 | Batch 1125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-08 23:36:42,778 - INFO - Epoch 2 | Batch 1250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0159
2025-12-08 23:37:07,260 - INFO - Epoch 2 | Batch 1375/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-08 23:37:32,202 - INFO - Epoch 2 | Batch 1500/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-08 23:37:56,446 - INFO - Epoch 2 | Batch 1625/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-08 23:38:20,463 - INFO - Epoch 2 | Batch 1750/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0160
2025-12-08 23:38:44,490 - INFO - Epoch 2 | Batch 1875/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0161
2025-12-08 23:39:08,852 - INFO - Epoch 2 | Batch 2000/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0161
2025-12-08 23:39:32,898 - INFO - Epoch 2 | Batch 2125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0160
2025-12-08 23:39:57,696 - INFO - Epoch 2 | Batch 2250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0160
2025-12-08 23:40:21,840 - INFO - Epoch 2 | Batch 2375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:40:45,951 - INFO - Epoch 2 | Batch 2500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
2025-12-08 23:41:10,544 - INFO - Epoch 2 | Batch 2625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0160
2025-12-08 23:41:35,334 - INFO - Epoch 2 | Batch 2750/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0161
2025-12-08 23:41:59,909 - INFO - Epoch 2 | Batch 2875/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0161
2025-12-08 23:42:24,686 - INFO - Epoch 2 | Batch 3000/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0161
2025-12-08 23:42:48,931 - INFO - Epoch 2 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0161
