----------------------------------------------------------------
[RUNNING] Scenario: semi
          Run Name: semi_20251208_165803
          Start   : 20251208_165803
----------------------------------------------------------------
2025-12-08 16:58:05,812 - INFO - Args: {'scenario': 'semi', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 65536, 'events_per_image': 4096, 'run_name': 'semi_20251208_165803', 'log_interval': 125, 'num_epochs': 30, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 80, 'T_sup': 100, 'spike_array_len': 20, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 300, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 4096, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 0.25, 'sup_input_encoding': 'poisson', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/semi/semi_20251208_165803', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/semi/semi_20251208_165803'}
2025-12-08 16:58:05,813 - INFO - Starting scenario: semi
2025-12-08 16:58:05,813 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/semi/semi_20251208_165803
2025-12-08 16:58:05,813 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/semi/semi_20251208_165803
2025-12-08 18:15:17,156 - INFO - Epoch 7 | Batch 125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:15:45,326 - INFO - Epoch 7 | Batch 250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:16:13,270 - INFO - Epoch 7 | Batch 375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:16:41,490 - INFO - Epoch 7 | Batch 500/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:17:09,496 - INFO - Epoch 7 | Batch 625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:17:37,307 - INFO - Epoch 7 | Batch 750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:18:05,535 - INFO - Epoch 7 | Batch 875/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:18:33,660 - INFO - Epoch 7 | Batch 1000/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:19:02,038 - INFO - Epoch 7 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:19:30,114 - INFO - Epoch 7 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:19:57,979 - INFO - Epoch 7 | Batch 1375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:20:26,128 - INFO - Epoch 7 | Batch 1500/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 18:20:54,542 - INFO - Epoch 7 | Batch 1625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:21:22,589 - INFO - Epoch 7 | Batch 1750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:21:50,515 - INFO - Epoch 7 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:22:18,636 - INFO - Epoch 7 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:22:46,770 - INFO - Epoch 7 | Batch 2125/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 18:23:14,979 - INFO - Epoch 7 | Batch 2250/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 18:23:43,191 - INFO - Epoch 7 | Batch 2375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:24:11,184 - INFO - Epoch 7 | Batch 2500/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:24:39,394 - INFO - Epoch 7 | Batch 2625/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:25:07,355 - INFO - Epoch 7 | Batch 2750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:25:35,776 - INFO - Epoch 7 | Batch 2875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:26:04,271 - INFO - Epoch 7 | Batch 3000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:26:32,046 - INFO - Epoch 7 | Batch 3125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:26:59,868 - INFO - Epoch 7 | Batch 3250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:27:28,016 - INFO - Epoch 7 | Batch 3375/3375 | Acc 0.3750 | Reward -0.2500
2025-12-08 18:28:04,476 - INFO - Epoch 8 | Batch 125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:28:32,629 - INFO - Epoch 8 | Batch 250/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 18:29:00,823 - INFO - Epoch 8 | Batch 375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:29:28,769 - INFO - Epoch 8 | Batch 500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:29:56,468 - INFO - Epoch 8 | Batch 625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:30:24,414 - INFO - Epoch 8 | Batch 750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:30:52,222 - INFO - Epoch 8 | Batch 875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:31:20,245 - INFO - Epoch 8 | Batch 1000/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:31:48,450 - INFO - Epoch 8 | Batch 1125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:32:16,713 - INFO - Epoch 8 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:32:45,063 - INFO - Epoch 8 | Batch 1375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:33:13,125 - INFO - Epoch 8 | Batch 1500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:33:41,499 - INFO - Epoch 8 | Batch 1625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:34:09,436 - INFO - Epoch 8 | Batch 1750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:34:37,299 - INFO - Epoch 8 | Batch 1875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:35:04,935 - INFO - Epoch 8 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:35:32,705 - INFO - Epoch 8 | Batch 2125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:36:00,633 - INFO - Epoch 8 | Batch 2250/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:36:28,641 - INFO - Epoch 8 | Batch 2375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:36:56,672 - INFO - Epoch 8 | Batch 2500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:37:24,742 - INFO - Epoch 8 | Batch 2625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:37:52,885 - INFO - Epoch 8 | Batch 2750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:38:21,058 - INFO - Epoch 8 | Batch 2875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:38:49,123 - INFO - Epoch 8 | Batch 3000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:39:17,249 - INFO - Epoch 8 | Batch 3125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:39:45,330 - INFO - Epoch 8 | Batch 3250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:40:13,574 - INFO - Epoch 8 | Batch 3375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:40:49,889 - INFO - Epoch 9 | Batch 125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:41:17,853 - INFO - Epoch 9 | Batch 250/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 18:41:46,144 - INFO - Epoch 9 | Batch 375/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:42:14,212 - INFO - Epoch 9 | Batch 500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:42:42,285 - INFO - Epoch 9 | Batch 625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:43:10,650 - INFO - Epoch 9 | Batch 750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:43:38,819 - INFO - Epoch 9 | Batch 875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:44:06,622 - INFO - Epoch 9 | Batch 1000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:44:34,736 - INFO - Epoch 9 | Batch 1125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:45:02,827 - INFO - Epoch 9 | Batch 1250/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:45:30,690 - INFO - Epoch 9 | Batch 1375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:45:58,745 - INFO - Epoch 9 | Batch 1500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:46:26,387 - INFO - Epoch 9 | Batch 1625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:46:54,368 - INFO - Epoch 9 | Batch 1750/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:47:22,692 - INFO - Epoch 9 | Batch 1875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:47:50,873 - INFO - Epoch 9 | Batch 2000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:48:19,044 - INFO - Epoch 9 | Batch 2125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:48:47,237 - INFO - Epoch 9 | Batch 2250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:49:15,046 - INFO - Epoch 9 | Batch 2375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:49:43,472 - INFO - Epoch 9 | Batch 2500/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:50:11,515 - INFO - Epoch 9 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:50:39,392 - INFO - Epoch 9 | Batch 2750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:51:07,336 - INFO - Epoch 9 | Batch 2875/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 18:51:35,191 - INFO - Epoch 9 | Batch 3000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:52:03,460 - INFO - Epoch 9 | Batch 3125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:52:31,651 - INFO - Epoch 9 | Batch 3250/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:52:59,333 - INFO - Epoch 9 | Batch 3375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:53:36,079 - INFO - Epoch 10 | Batch 125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:54:04,440 - INFO - Epoch 10 | Batch 250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:54:32,750 - INFO - Epoch 10 | Batch 375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:55:00,997 - INFO - Epoch 10 | Batch 500/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 18:55:29,308 - INFO - Epoch 10 | Batch 625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:55:57,228 - INFO - Epoch 10 | Batch 750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:56:25,489 - INFO - Epoch 10 | Batch 875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:56:53,503 - INFO - Epoch 10 | Batch 1000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:57:21,567 - INFO - Epoch 10 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:57:49,540 - INFO - Epoch 10 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:58:17,828 - INFO - Epoch 10 | Batch 1375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 18:58:46,172 - INFO - Epoch 10 | Batch 1500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 18:59:14,184 - INFO - Epoch 10 | Batch 1625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 18:59:42,018 - INFO - Epoch 10 | Batch 1750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:00:10,424 - INFO - Epoch 10 | Batch 1875/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:00:38,645 - INFO - Epoch 10 | Batch 2000/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:01:06,751 - INFO - Epoch 10 | Batch 2125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:01:34,838 - INFO - Epoch 10 | Batch 2250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:02:02,804 - INFO - Epoch 10 | Batch 2375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:02:30,828 - INFO - Epoch 10 | Batch 2500/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:02:58,857 - INFO - Epoch 10 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:03:27,014 - INFO - Epoch 10 | Batch 2750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:03:55,240 - INFO - Epoch 10 | Batch 2875/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:04:23,352 - INFO - Epoch 10 | Batch 3000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:04:51,415 - INFO - Epoch 10 | Batch 3125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:05:19,663 - INFO - Epoch 10 | Batch 3250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:05:47,823 - INFO - Epoch 10 | Batch 3375/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:06:24,256 - INFO - Epoch 11 | Batch 125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:06:52,254 - INFO - Epoch 11 | Batch 250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:07:20,481 - INFO - Epoch 11 | Batch 375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:07:48,855 - INFO - Epoch 11 | Batch 500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:08:16,896 - INFO - Epoch 11 | Batch 625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:08:44,996 - INFO - Epoch 11 | Batch 750/3375 | Acc 0.3125 | Reward -0.3750
2025-12-08 19:09:13,376 - INFO - Epoch 11 | Batch 875/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:09:41,438 - INFO - Epoch 11 | Batch 1000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:10:09,521 - INFO - Epoch 11 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:10:37,611 - INFO - Epoch 11 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:11:05,674 - INFO - Epoch 11 | Batch 1375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:11:34,157 - INFO - Epoch 11 | Batch 1500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:12:02,036 - INFO - Epoch 11 | Batch 1625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:12:30,419 - INFO - Epoch 11 | Batch 1750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:12:58,710 - INFO - Epoch 11 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:13:26,490 - INFO - Epoch 11 | Batch 2000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:13:54,151 - INFO - Epoch 11 | Batch 2125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:14:22,187 - INFO - Epoch 11 | Batch 2250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:14:50,393 - INFO - Epoch 11 | Batch 2375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:15:18,811 - INFO - Epoch 11 | Batch 2500/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:15:47,202 - INFO - Epoch 11 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:16:15,214 - INFO - Epoch 11 | Batch 2750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:16:43,437 - INFO - Epoch 11 | Batch 2875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:17:11,275 - INFO - Epoch 11 | Batch 3000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:17:39,315 - INFO - Epoch 11 | Batch 3125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:18:07,325 - INFO - Epoch 11 | Batch 3250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:18:35,338 - INFO - Epoch 11 | Batch 3375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:19:11,960 - INFO - Epoch 12 | Batch 125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:19:39,920 - INFO - Epoch 12 | Batch 250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:20:08,162 - INFO - Epoch 12 | Batch 375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:20:36,497 - INFO - Epoch 12 | Batch 500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:21:04,804 - INFO - Epoch 12 | Batch 625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:21:32,577 - INFO - Epoch 12 | Batch 750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:22:00,604 - INFO - Epoch 12 | Batch 875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:22:28,822 - INFO - Epoch 12 | Batch 1000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:22:56,906 - INFO - Epoch 12 | Batch 1125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:23:24,956 - INFO - Epoch 12 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:23:53,106 - INFO - Epoch 12 | Batch 1375/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 19:24:21,140 - INFO - Epoch 12 | Batch 1500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:24:49,385 - INFO - Epoch 12 | Batch 1625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:25:17,724 - INFO - Epoch 12 | Batch 1750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:25:45,722 - INFO - Epoch 12 | Batch 1875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:26:13,867 - INFO - Epoch 12 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:26:42,063 - INFO - Epoch 12 | Batch 2125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:27:10,209 - INFO - Epoch 12 | Batch 2250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:27:38,341 - INFO - Epoch 12 | Batch 2375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:28:05,981 - INFO - Epoch 12 | Batch 2500/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:28:34,384 - INFO - Epoch 12 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:29:02,324 - INFO - Epoch 12 | Batch 2750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:29:30,335 - INFO - Epoch 12 | Batch 2875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:29:58,472 - INFO - Epoch 12 | Batch 3000/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:30:26,792 - INFO - Epoch 12 | Batch 3125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:30:55,092 - INFO - Epoch 12 | Batch 3250/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 19:31:23,142 - INFO - Epoch 12 | Batch 3375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:31:59,631 - INFO - Epoch 13 | Batch 125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:32:27,478 - INFO - Epoch 13 | Batch 250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:32:55,307 - INFO - Epoch 13 | Batch 375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:33:23,283 - INFO - Epoch 13 | Batch 500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:33:51,300 - INFO - Epoch 13 | Batch 625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:34:19,484 - INFO - Epoch 13 | Batch 750/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 19:34:47,503 - INFO - Epoch 13 | Batch 875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:35:15,758 - INFO - Epoch 13 | Batch 1000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:35:43,812 - INFO - Epoch 13 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:36:12,040 - INFO - Epoch 13 | Batch 1250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:36:40,441 - INFO - Epoch 13 | Batch 1375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:37:08,653 - INFO - Epoch 13 | Batch 1500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:37:36,893 - INFO - Epoch 13 | Batch 1625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:38:05,143 - INFO - Epoch 13 | Batch 1750/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:38:33,277 - INFO - Epoch 13 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:39:01,807 - INFO - Epoch 13 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:39:29,696 - INFO - Epoch 13 | Batch 2125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:39:57,818 - INFO - Epoch 13 | Batch 2250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:40:25,705 - INFO - Epoch 13 | Batch 2375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:40:53,893 - INFO - Epoch 13 | Batch 2500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:41:22,164 - INFO - Epoch 13 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:41:50,032 - INFO - Epoch 13 | Batch 2750/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 19:42:18,231 - INFO - Epoch 13 | Batch 2875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:42:46,049 - INFO - Epoch 13 | Batch 3000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:43:13,813 - INFO - Epoch 13 | Batch 3125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:43:41,832 - INFO - Epoch 13 | Batch 3250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:44:09,975 - INFO - Epoch 13 | Batch 3375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:44:46,386 - INFO - Epoch 14 | Batch 125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:45:14,638 - INFO - Epoch 14 | Batch 250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:45:42,848 - INFO - Epoch 14 | Batch 375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:46:11,065 - INFO - Epoch 14 | Batch 500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:46:39,319 - INFO - Epoch 14 | Batch 625/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:47:07,446 - INFO - Epoch 14 | Batch 750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:47:35,574 - INFO - Epoch 14 | Batch 875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:48:03,450 - INFO - Epoch 14 | Batch 1000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:48:31,471 - INFO - Epoch 14 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:48:59,482 - INFO - Epoch 14 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:49:27,845 - INFO - Epoch 14 | Batch 1375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:49:56,291 - INFO - Epoch 14 | Batch 1500/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 19:50:24,502 - INFO - Epoch 14 | Batch 1625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:50:52,353 - INFO - Epoch 14 | Batch 1750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:51:20,489 - INFO - Epoch 14 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:51:48,798 - INFO - Epoch 14 | Batch 2000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:52:17,259 - INFO - Epoch 14 | Batch 2125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:52:45,660 - INFO - Epoch 14 | Batch 2250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:53:13,739 - INFO - Epoch 14 | Batch 2375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:53:41,649 - INFO - Epoch 14 | Batch 2500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:54:09,685 - INFO - Epoch 14 | Batch 2625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:54:37,390 - INFO - Epoch 14 | Batch 2750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:55:05,272 - INFO - Epoch 14 | Batch 2875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:55:33,111 - INFO - Epoch 14 | Batch 3000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:56:01,462 - INFO - Epoch 14 | Batch 3125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:56:29,515 - INFO - Epoch 14 | Batch 3250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:56:57,339 - INFO - Epoch 14 | Batch 3375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:57:34,134 - INFO - Epoch 15 | Batch 125/3375 | Acc 0.2500 | Reward -0.5000
2025-12-08 19:58:02,463 - INFO - Epoch 15 | Batch 250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 19:58:30,445 - INFO - Epoch 15 | Batch 375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 19:58:58,610 - INFO - Epoch 15 | Batch 500/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 19:59:26,513 - INFO - Epoch 15 | Batch 625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-08 19:59:54,681 - INFO - Epoch 15 | Batch 750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 20:00:22,913 - INFO - Epoch 15 | Batch 875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-08 20:00:51,196 - INFO - Epoch 15 | Batch 1000/3375 | Acc 0.1875 | Reward -0.6250
2025-12-08 20:01:19,483 - INFO - Epoch 15 | Batch 1125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-08 20:01:47,459 - INFO - Epoch 15 | Batch 1250/3375 | Acc 0.1875 | Reward -0.6250
