2025-12-09 15:44:58,934 - INFO - Args: {'scenario': 'semi', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 16284, 'events_per_image': 1024, 'run_name': 'semi_20251209_154456', 'log_interval': 125, 'num_epochs': 15, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 80, 'T_sup': 100, 'spike_array_len': 20, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 300, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 1024, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 0.25, 'sup_input_encoding': 'poisson', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/semi/semi_20251209_154456', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/semi/semi_20251209_154456'}
2025-12-09 15:44:58,934 - INFO - Starting scenario: semi
2025-12-09 15:44:58,934 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/semi/semi_20251209_154456
2025-12-09 15:44:58,934 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/semi/semi_20251209_154456
2025-12-09 17:28:05,781 - INFO - Epoch 7 | Batch 1000/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 17:28:37,068 - INFO - Epoch 7 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:29:09,246 - INFO - Epoch 7 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:29:40,275 - INFO - Epoch 7 | Batch 1375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:30:11,339 - INFO - Epoch 7 | Batch 1500/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 17:30:42,577 - INFO - Epoch 7 | Batch 1625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:31:13,565 - INFO - Epoch 7 | Batch 1750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:31:44,579 - INFO - Epoch 7 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:32:15,549 - INFO - Epoch 7 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:32:46,815 - INFO - Epoch 7 | Batch 2125/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 17:33:17,856 - INFO - Epoch 7 | Batch 2250/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 17:33:48,756 - INFO - Epoch 7 | Batch 2375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:34:19,692 - INFO - Epoch 7 | Batch 2500/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:34:50,630 - INFO - Epoch 7 | Batch 2625/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 17:35:21,558 - INFO - Epoch 7 | Batch 2750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:35:52,524 - INFO - Epoch 7 | Batch 2875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:36:23,458 - INFO - Epoch 7 | Batch 3000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:36:54,352 - INFO - Epoch 7 | Batch 3125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:37:25,299 - INFO - Epoch 7 | Batch 3250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:37:56,237 - INFO - Epoch 7 | Batch 3375/3375 | Acc 0.3750 | Reward -0.2500
2025-12-09 17:38:36,249 - INFO - Epoch 8 | Batch 125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:39:07,335 - INFO - Epoch 8 | Batch 250/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 17:39:38,738 - INFO - Epoch 8 | Batch 375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:40:10,129 - INFO - Epoch 8 | Batch 500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:40:41,412 - INFO - Epoch 8 | Batch 625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:41:12,558 - INFO - Epoch 8 | Batch 750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:41:43,634 - INFO - Epoch 8 | Batch 875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:42:14,667 - INFO - Epoch 8 | Batch 1000/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:42:45,874 - INFO - Epoch 8 | Batch 1125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 17:43:16,788 - INFO - Epoch 8 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:43:47,765 - INFO - Epoch 8 | Batch 1375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:44:18,698 - INFO - Epoch 8 | Batch 1500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:44:51,080 - INFO - Epoch 8 | Batch 1625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:45:23,437 - INFO - Epoch 8 | Batch 1750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:45:54,430 - INFO - Epoch 8 | Batch 1875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:46:25,375 - INFO - Epoch 8 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:46:56,337 - INFO - Epoch 8 | Batch 2125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 17:47:27,269 - INFO - Epoch 8 | Batch 2250/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 17:47:58,210 - INFO - Epoch 8 | Batch 2375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:48:29,426 - INFO - Epoch 8 | Batch 2500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:49:00,817 - INFO - Epoch 8 | Batch 2625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:49:31,882 - INFO - Epoch 8 | Batch 2750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:50:03,096 - INFO - Epoch 8 | Batch 2875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:50:34,220 - INFO - Epoch 8 | Batch 3000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:51:05,203 - INFO - Epoch 8 | Batch 3125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 17:51:36,234 - INFO - Epoch 8 | Batch 3250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:52:07,505 - INFO - Epoch 8 | Batch 3375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:52:48,001 - INFO - Epoch 9 | Batch 125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 17:53:18,981 - INFO - Epoch 9 | Batch 250/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 17:53:49,962 - INFO - Epoch 9 | Batch 375/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 17:54:21,039 - INFO - Epoch 9 | Batch 500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:54:51,961 - INFO - Epoch 9 | Batch 625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:55:22,942 - INFO - Epoch 9 | Batch 750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:55:53,931 - INFO - Epoch 9 | Batch 875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:56:24,828 - INFO - Epoch 9 | Batch 1000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:56:55,737 - INFO - Epoch 9 | Batch 1125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:57:26,815 - INFO - Epoch 9 | Batch 1250/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 17:57:57,869 - INFO - Epoch 9 | Batch 1375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:58:29,232 - INFO - Epoch 9 | Batch 1500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 17:59:00,520 - INFO - Epoch 9 | Batch 1625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 17:59:31,702 - INFO - Epoch 9 | Batch 1750/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:00:02,765 - INFO - Epoch 9 | Batch 1875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:00:33,684 - INFO - Epoch 9 | Batch 2000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:01:04,701 - INFO - Epoch 9 | Batch 2125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:01:35,892 - INFO - Epoch 9 | Batch 2250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:02:06,952 - INFO - Epoch 9 | Batch 2375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:02:38,028 - INFO - Epoch 9 | Batch 2500/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:03:09,469 - INFO - Epoch 9 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:03:41,172 - INFO - Epoch 9 | Batch 2750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:04:12,191 - INFO - Epoch 9 | Batch 2875/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 18:04:43,249 - INFO - Epoch 9 | Batch 3000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:05:14,323 - INFO - Epoch 9 | Batch 3125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:05:45,355 - INFO - Epoch 9 | Batch 3250/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:06:16,275 - INFO - Epoch 9 | Batch 3375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:06:56,631 - INFO - Epoch 10 | Batch 125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:07:27,523 - INFO - Epoch 10 | Batch 250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:07:58,454 - INFO - Epoch 10 | Batch 375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:08:29,606 - INFO - Epoch 10 | Batch 500/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:09:03,209 - INFO - Epoch 10 | Batch 625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:09:35,168 - INFO - Epoch 10 | Batch 750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:10:06,424 - INFO - Epoch 10 | Batch 875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:10:37,581 - INFO - Epoch 10 | Batch 1000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:11:08,543 - INFO - Epoch 10 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:11:39,651 - INFO - Epoch 10 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:12:10,808 - INFO - Epoch 10 | Batch 1375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:12:42,031 - INFO - Epoch 10 | Batch 1500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:13:13,280 - INFO - Epoch 10 | Batch 1625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:13:44,497 - INFO - Epoch 10 | Batch 1750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:14:15,707 - INFO - Epoch 10 | Batch 1875/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:14:47,059 - INFO - Epoch 10 | Batch 2000/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:15:18,309 - INFO - Epoch 10 | Batch 2125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:15:49,361 - INFO - Epoch 10 | Batch 2250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:16:20,605 - INFO - Epoch 10 | Batch 2375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:16:51,726 - INFO - Epoch 10 | Batch 2500/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:17:22,860 - INFO - Epoch 10 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:17:53,910 - INFO - Epoch 10 | Batch 2750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:18:24,997 - INFO - Epoch 10 | Batch 2875/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:18:56,255 - INFO - Epoch 10 | Batch 3000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:19:27,348 - INFO - Epoch 10 | Batch 3125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:19:58,433 - INFO - Epoch 10 | Batch 3250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:20:29,427 - INFO - Epoch 10 | Batch 3375/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:21:09,781 - INFO - Epoch 11 | Batch 125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:21:40,946 - INFO - Epoch 11 | Batch 250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:22:12,230 - INFO - Epoch 11 | Batch 375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:22:43,291 - INFO - Epoch 11 | Batch 500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:23:14,223 - INFO - Epoch 11 | Batch 625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:23:45,298 - INFO - Epoch 11 | Batch 750/3375 | Acc 0.3125 | Reward -0.3750
2025-12-09 18:24:16,297 - INFO - Epoch 11 | Batch 875/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:24:47,229 - INFO - Epoch 11 | Batch 1000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:25:18,243 - INFO - Epoch 11 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:25:49,183 - INFO - Epoch 11 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:26:20,299 - INFO - Epoch 11 | Batch 1375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:26:51,723 - INFO - Epoch 11 | Batch 1500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:27:22,865 - INFO - Epoch 11 | Batch 1625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:27:53,963 - INFO - Epoch 11 | Batch 1750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:28:25,068 - INFO - Epoch 11 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:28:56,113 - INFO - Epoch 11 | Batch 2000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:29:27,316 - INFO - Epoch 11 | Batch 2125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:29:58,426 - INFO - Epoch 11 | Batch 2250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:30:29,784 - INFO - Epoch 11 | Batch 2375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:31:01,101 - INFO - Epoch 11 | Batch 2500/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:31:32,641 - INFO - Epoch 11 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:32:04,042 - INFO - Epoch 11 | Batch 2750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:32:35,225 - INFO - Epoch 11 | Batch 2875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:33:08,732 - INFO - Epoch 11 | Batch 3000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:33:40,916 - INFO - Epoch 11 | Batch 3125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:34:12,152 - INFO - Epoch 11 | Batch 3250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:34:43,349 - INFO - Epoch 11 | Batch 3375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:35:23,629 - INFO - Epoch 12 | Batch 125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:35:54,807 - INFO - Epoch 12 | Batch 250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:36:26,121 - INFO - Epoch 12 | Batch 375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:36:57,574 - INFO - Epoch 12 | Batch 500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:37:30,105 - INFO - Epoch 12 | Batch 625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:38:01,259 - INFO - Epoch 12 | Batch 750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:38:32,370 - INFO - Epoch 12 | Batch 875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:39:03,485 - INFO - Epoch 12 | Batch 1000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:39:34,700 - INFO - Epoch 12 | Batch 1125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:40:05,586 - INFO - Epoch 12 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:40:36,602 - INFO - Epoch 12 | Batch 1375/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 18:41:07,592 - INFO - Epoch 12 | Batch 1500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:41:38,568 - INFO - Epoch 12 | Batch 1625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:42:09,504 - INFO - Epoch 12 | Batch 1750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:42:40,735 - INFO - Epoch 12 | Batch 1875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:43:11,887 - INFO - Epoch 12 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:43:42,985 - INFO - Epoch 12 | Batch 2125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:44:14,038 - INFO - Epoch 12 | Batch 2250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:44:45,142 - INFO - Epoch 12 | Batch 2375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:45:16,207 - INFO - Epoch 12 | Batch 2500/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:45:47,323 - INFO - Epoch 12 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:46:18,637 - INFO - Epoch 12 | Batch 2750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:46:49,884 - INFO - Epoch 12 | Batch 2875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:47:21,084 - INFO - Epoch 12 | Batch 3000/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:47:52,272 - INFO - Epoch 12 | Batch 3125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:48:23,454 - INFO - Epoch 12 | Batch 3250/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 18:48:54,817 - INFO - Epoch 12 | Batch 3375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:49:35,384 - INFO - Epoch 13 | Batch 125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:50:06,622 - INFO - Epoch 13 | Batch 250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:50:37,749 - INFO - Epoch 13 | Batch 375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:51:09,008 - INFO - Epoch 13 | Batch 500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:51:40,137 - INFO - Epoch 13 | Batch 625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:52:11,324 - INFO - Epoch 13 | Batch 750/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 18:52:42,436 - INFO - Epoch 13 | Batch 875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:53:13,868 - INFO - Epoch 13 | Batch 1000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:53:45,013 - INFO - Epoch 13 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:54:16,095 - INFO - Epoch 13 | Batch 1250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:54:47,426 - INFO - Epoch 13 | Batch 1375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:55:18,555 - INFO - Epoch 13 | Batch 1500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:55:50,028 - INFO - Epoch 13 | Batch 1625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:56:21,153 - INFO - Epoch 13 | Batch 1750/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 18:56:52,513 - INFO - Epoch 13 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:57:26,634 - INFO - Epoch 13 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:57:58,065 - INFO - Epoch 13 | Batch 2125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 18:58:29,171 - INFO - Epoch 13 | Batch 2250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 18:59:00,133 - INFO - Epoch 13 | Batch 2375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 18:59:31,215 - INFO - Epoch 13 | Batch 2500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:00:02,184 - INFO - Epoch 13 | Batch 2625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:00:33,121 - INFO - Epoch 13 | Batch 2750/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 19:01:04,228 - INFO - Epoch 13 | Batch 2875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:01:35,275 - INFO - Epoch 13 | Batch 3000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:02:06,276 - INFO - Epoch 13 | Batch 3125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:02:37,280 - INFO - Epoch 13 | Batch 3250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:03:08,456 - INFO - Epoch 13 | Batch 3375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:03:48,673 - INFO - Epoch 14 | Batch 125/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 19:04:19,734 - INFO - Epoch 14 | Batch 250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:04:50,776 - INFO - Epoch 14 | Batch 375/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:05:21,733 - INFO - Epoch 14 | Batch 500/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:05:52,716 - INFO - Epoch 14 | Batch 625/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 19:06:23,730 - INFO - Epoch 14 | Batch 750/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:06:54,746 - INFO - Epoch 14 | Batch 875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:07:25,751 - INFO - Epoch 14 | Batch 1000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:07:57,010 - INFO - Epoch 14 | Batch 1125/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:08:28,198 - INFO - Epoch 14 | Batch 1250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:08:59,327 - INFO - Epoch 14 | Batch 1375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:09:30,545 - INFO - Epoch 14 | Batch 1500/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 19:10:01,736 - INFO - Epoch 14 | Batch 1625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:10:33,878 - INFO - Epoch 14 | Batch 1750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:11:04,841 - INFO - Epoch 14 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:11:35,971 - INFO - Epoch 14 | Batch 2000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:12:07,221 - INFO - Epoch 14 | Batch 2125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:12:38,294 - INFO - Epoch 14 | Batch 2250/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:13:09,294 - INFO - Epoch 14 | Batch 2375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:13:40,435 - INFO - Epoch 14 | Batch 2500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:14:11,693 - INFO - Epoch 14 | Batch 2625/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:14:42,776 - INFO - Epoch 14 | Batch 2750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:15:13,846 - INFO - Epoch 14 | Batch 2875/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:15:44,857 - INFO - Epoch 14 | Batch 3000/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:16:15,813 - INFO - Epoch 14 | Batch 3125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:16:46,712 - INFO - Epoch 14 | Batch 3250/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:17:17,675 - INFO - Epoch 14 | Batch 3375/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:17:57,666 - INFO - Epoch 15 | Batch 125/3375 | Acc 0.2500 | Reward -0.5000
2025-12-09 19:18:28,641 - INFO - Epoch 15 | Batch 250/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:18:59,637 - INFO - Epoch 15 | Batch 375/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:19:30,608 - INFO - Epoch 15 | Batch 500/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 19:20:01,673 - INFO - Epoch 15 | Batch 625/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:20:32,780 - INFO - Epoch 15 | Batch 750/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:21:04,590 - INFO - Epoch 15 | Batch 875/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:21:38,068 - INFO - Epoch 15 | Batch 1000/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 19:22:09,098 - INFO - Epoch 15 | Batch 1125/3375 | Acc 0.1250 | Reward -0.7500
2025-12-09 19:22:40,128 - INFO - Epoch 15 | Batch 1250/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 19:23:11,121 - INFO - Epoch 15 | Batch 1375/3375 | Acc 0.1875 | Reward -0.6250
2025-12-09 19:23:42,400 - INFO - Epoch 15 | Batch 1500/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:24:13,602 - INFO - Epoch 15 | Batch 1625/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:24:44,814 - INFO - Epoch 15 | Batch 1750/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:25:16,123 - INFO - Epoch 15 | Batch 1875/3375 | Acc 0.0000 | Reward -1.0000
2025-12-09 19:25:47,240 - INFO - Epoch 15 | Batch 2000/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:26:18,429 - INFO - Epoch 15 | Batch 2125/3375 | Acc 0.0625 | Reward -0.8750
2025-12-09 19:26:49,430 - INFO - Epoch 15 | Batch 2250/3375 | Acc 0.0625 | Reward -0.8750
