2025-12-09 15:44:58,938 - INFO - Args: {'scenario': 'grad', 'seed': 0, 'batch_size_images': 16, 'event_batch_size': 16284, 'events_per_image': 1024, 'run_name': 'grad_direct_20251209_154456', 'log_interval': 125, 'num_epochs': 15, 'T_unsup1': 100, 'T_unsup2': 100, 'T_semi': 100, 'T_sup': 15, 'spike_array_len': 5, 'sigma_unsup1': 0.1, 'sigma_unsup2': 0.1, 'sigma_semi': 0.1, 'sigma_sup': 0.1, 'N_E': 100, 'N_hidden': 256, 'dt': 1.0, 'layer_index_scale': 1.0, 'lr_actor': 0.001, 'lr_critic': 0.001, 'ppo_eps': 0.2, 'ppo_epochs': 2, 'ppo_batch_size': 1024, 'exc_clip_min': 0.0, 'exc_clip_max': 1.0, 'w_clip_min': -1.0, 'w_clip_max': 1.0, 'inh_clip_min': 0.0, 'inh_clip_max': 1.0, 'local_lr': 0.01, 'rho_target': 0.1, 'alpha_sparse': 1.0, 'alpha_div': 0.1, 'alpha_stab': 0.1, 'beta_margin': 0.5, 'alpha_align': 0.1, 'max_rate': 0.25, 'sup_input_encoding': 'direct', 'log_gradient_stats': False, 'result_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251209_154456', 'log_dir': '/home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251209_154456'}
2025-12-09 15:44:58,938 - INFO - Starting scenario: grad
2025-12-09 15:44:58,939 - INFO - Results will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251209_154456
2025-12-09 15:44:58,939 - INFO - Logs will be saved to: /home/yongokhan/바탕화면/snn/RL_SNN/results/grad/grad_direct_20251209_154456
2025-12-09 15:45:40,714 - INFO - Epoch 1 | Batch 125/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0041
2025-12-09 18:23:43,006 - INFO - Epoch 5 | Batch 2000/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0040
2025-12-09 18:24:58,885 - INFO - Epoch 5 | Batch 2125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0039
2025-12-09 18:26:13,850 - INFO - Epoch 5 | Batch 2250/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0040
2025-12-09 18:27:27,783 - INFO - Epoch 5 | Batch 2375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0040
2025-12-09 18:28:40,461 - INFO - Epoch 5 | Batch 2500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0039
2025-12-09 18:29:53,065 - INFO - Epoch 5 | Batch 2625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 18:31:04,759 - INFO - Epoch 5 | Batch 2750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 18:32:16,634 - INFO - Epoch 5 | Batch 2875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 18:33:31,849 - INFO - Epoch 5 | Batch 3000/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0040
2025-12-09 18:34:45,216 - INFO - Epoch 5 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0039
2025-12-09 18:35:59,815 - INFO - Epoch 5 | Batch 3250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0040
2025-12-09 18:37:11,148 - INFO - Epoch 5 | Batch 3375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 18:38:33,435 - INFO - Epoch 6 | Batch 125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0040
2025-12-09 18:39:46,830 - INFO - Epoch 6 | Batch 250/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0040
2025-12-09 18:41:01,591 - INFO - Epoch 6 | Batch 375/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0040
2025-12-09 18:42:15,667 - INFO - Epoch 6 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 18:43:29,131 - INFO - Epoch 6 | Batch 625/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0040
2025-12-09 18:44:43,811 - INFO - Epoch 6 | Batch 750/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0040
2025-12-09 18:45:59,523 - INFO - Epoch 6 | Batch 875/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0040
2025-12-09 18:47:13,711 - INFO - Epoch 6 | Batch 1000/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 18:48:27,357 - INFO - Epoch 6 | Batch 1125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0040
2025-12-09 18:49:40,608 - INFO - Epoch 6 | Batch 1250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0040
2025-12-09 18:50:53,271 - INFO - Epoch 6 | Batch 1375/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0039
2025-12-09 18:52:06,051 - INFO - Epoch 6 | Batch 1500/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0040
2025-12-09 18:53:19,196 - INFO - Epoch 6 | Batch 1625/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0040
2025-12-09 18:54:31,984 - INFO - Epoch 6 | Batch 1750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0039
2025-12-09 18:55:43,869 - INFO - Epoch 6 | Batch 1875/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0040
2025-12-09 18:56:55,568 - INFO - Epoch 6 | Batch 2000/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0039
2025-12-09 18:58:10,184 - INFO - Epoch 6 | Batch 2125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 18:59:21,762 - INFO - Epoch 6 | Batch 2250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0039
2025-12-09 19:00:32,933 - INFO - Epoch 6 | Batch 2375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:01:44,446 - INFO - Epoch 6 | Batch 2500/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0040
2025-12-09 19:02:56,510 - INFO - Epoch 6 | Batch 2625/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0040
2025-12-09 19:04:09,245 - INFO - Epoch 6 | Batch 2750/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 19:05:20,971 - INFO - Epoch 6 | Batch 2875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:06:31,914 - INFO - Epoch 6 | Batch 3000/3375 | Acc 0.2500 | Reward -0.0000 | Active 0.0040
2025-12-09 19:07:42,746 - INFO - Epoch 6 | Batch 3125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0039
2025-12-09 19:08:53,407 - INFO - Epoch 6 | Batch 3250/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0039
2025-12-09 19:10:04,648 - INFO - Epoch 6 | Batch 3375/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0040
2025-12-09 19:11:26,883 - INFO - Epoch 7 | Batch 125/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0039
2025-12-09 19:12:37,774 - INFO - Epoch 7 | Batch 250/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0041
2025-12-09 19:13:49,220 - INFO - Epoch 7 | Batch 375/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:15:01,155 - INFO - Epoch 7 | Batch 500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:16:13,984 - INFO - Epoch 7 | Batch 625/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 19:17:27,462 - INFO - Epoch 7 | Batch 750/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0040
2025-12-09 19:18:39,160 - INFO - Epoch 7 | Batch 875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0039
2025-12-09 19:19:51,223 - INFO - Epoch 7 | Batch 1000/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0039
2025-12-09 19:21:02,808 - INFO - Epoch 7 | Batch 1125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:22:16,793 - INFO - Epoch 7 | Batch 1250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0041
2025-12-09 19:23:27,738 - INFO - Epoch 7 | Batch 1375/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0040
2025-12-09 19:24:38,618 - INFO - Epoch 7 | Batch 1500/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0040
2025-12-09 19:25:49,352 - INFO - Epoch 7 | Batch 1625/3375 | Acc 0.1250 | Reward -0.0000 | Active 0.0040
2025-12-09 19:26:59,961 - INFO - Epoch 7 | Batch 1750/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 19:28:10,456 - INFO - Epoch 7 | Batch 1875/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:29:21,506 - INFO - Epoch 7 | Batch 2000/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0041
2025-12-09 19:30:32,583 - INFO - Epoch 7 | Batch 2125/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:31:42,232 - INFO - Epoch 7 | Batch 2250/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:32:26,168 - INFO - Epoch 7 | Batch 2375/3375 | Acc 0.0000 | Reward -0.0000 | Active 0.0040
2025-12-09 19:33:10,077 - INFO - Epoch 7 | Batch 2500/3375 | Acc 0.0625 | Reward -0.0000 | Active 0.0040
2025-12-09 19:33:53,956 - INFO - Epoch 7 | Batch 2625/3375 | Acc 0.1875 | Reward -0.0000 | Active 0.0040
